"","coreid","dwc.countr","idigbio.is","dwc.geodet","idigbio.ge","idigbio.lo","idigbio.la","idigbio.ev","idigbio._1","dwc.scient","ac.accessU","range","pixelpercm","leaf_area_cm2","infl_length_cm","int_length_cm","initials","date_collected","notes"
"293","c9dd2a83-0e2b-46ae-abf1-287ce8b2db71","united states","usa","WGS84","{""lat"": 42.204, ""lon"": -72.5906}",-72.5906,42.204,1979,"7/13/79","lythrum salicaria","https://storage.idigbio.org/wis/aquatic/v0305/v0305250WIS_lg.jpg","invasive",89.8372,10.925,17.916,NA,"AV","11/17/25","main infl measured, leaf measured was second up on the right from the bottom (on the main stem). "
"294","c9e5b699-5b9b-40ca-b7b4-ca7e72b56363","netherlands","nld","WGS84","{""lat"": 52.238915, ""lon"": 6.009409}",6.009409,52.238915,1897,"1897/07/01","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3333024/format/large","native",36.188,10.308,21.905,NA,"AV","11/17/25","infl measured is the one on the left, and the bottom most, left leaf on the left most stem"
"295","c9ef3f04-5ca3-4ff9-9a73-280759b9f7fd","united states","usa","WGS84","{""lat"": 43.01408, ""lon"": -70.76224}",-70.76224,43.01408,1982,"7/8/82","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-706/NHA-706850.jpg","invasive",162.0095,11.535,12.44,NA,"AV","11/17/25","the infl measured is the main one at the bottom of the image, the leaf measured is on the bottom of the stem (the bottom most leaf)"
"296","ca1b039c-7d68-46aa-b4cf-2df8e8c857e5","netherlands","nld","WGS84","{""lat"": 51.922463, ""lon"": 4.478627}",4.478627,51.922463,1905,"7/1/05","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331140/format/large","native",36.0626,12.286,18.779,NA,"AV","11/17/25","The leaf measured is off the second main stem and is pointing northeast (it is slightly bent so estimations were needed). The infl measured is the one on the left most stem. "
"297","ca535386-014f-4876-8323-e4fabd1a2533","norway","nor","WGS84","{""lat"": 59.4385, ""lon"": 10.662}",10.662,59.4385,1929,"9/20/29","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13444286&type=jpeg","native",119.0005,8.6,14.511,NA,"AV","11/17/25","middle infl measured, leaf measured was the left leaf in the second pair of leaves from the bottom of the left stem"
"298","caa0820d-87b9-4a75-b504-aedce489a93d","united states","usa","WGS84","{""lat"": 40.704633, ""lon"": -75.527956}",-75.527956,40.704633,1973,"8/23/73","lythrum salicaria","http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041856.jpg","invasive",NA,NA,NA,NA,"AV","11/17/25","Link Broken"
"299","cac23c9d-1cb0-4d11-9a9f-e31ff0fd9988","netherlands","nld","WGS84","{""lat"": 52.215267, ""lon"": 5.077367}",5.077367,52.215267,2011,"8/11/11","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.2073679/format/large","native",36.1671,10.079,35.913,NA,"AV","11/18/25","large, flat leaf towards the bottom of the stem with a few holes was measured, only 1 infl which was the one that was measured"
"300","cb57a263-7ef1-4b2a-b101-f6a6edf85a2d","netherlands","nld","WGS84","{""lat"": 52.303154, ""lon"": 5.115961}",5.115961,52.303154,1936,"7/20/36","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331090/format/large","native",36.0833,4.67,29.337,NA,"AV","11/18/25","leaf measured is in the middle of the image (full and flat pointing north), infl measured is the one bending"
"301","cb7310de-bc05-41d5-97e3-b93efaa9a5fc","united states","usa","WGS84","{""lat"": 41.634094, ""lon"": -87.091006}",-87.091006,41.634094,1961,"7/20/61","lythrum salicaria","https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD00046/KHD00046076_lg.jpg","invasive",111.7503,6.837,23.63,NA,"AV","11/18/25","leaf measured is second main leaf up from the bottom over the stem pointing upwards, infl measured detached from stem"
"302","cba487dd-eb1f-4ca9-8f32-14fc7ed4b3db","netherlands","nld","WGS84","{""lat"": 52.015849, ""lon"": 5.350781}",5.350781,52.015849,1898,"1898/08/01","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331354/format/large","native",36.0833,3.588,12.84,NA,"AV","11/18/25","lefmost infl measured, leaf measured is the bottom left most leaf on the middle stem (third from left)"
"303","cba8db85-408f-46de-89a9-bdf65fbb0ff8","united states","usa","WGS84","{""lat"": 45.59541, ""lon"": -92.11296}",-92.11296,45.59541,2010,"7/22/10","lythrum salicaria","https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/d33ef4d2e4e8664eb5e1b15df6da26_1527787243_lg.jpg","invasive",81.1668,7.67,27.278,NA,"AV","11/18/25","leaf measured is the lower of the two leafs in the middle of the stem on the right (part was missing so bottom was estimated), main infl measured (based on sight from first purple flower)"
"304","cbb98576-df34-4843-a929-b9512c775220","united states","usa","WGS84","{""lat"": 40.406281, ""lon"": -74.97646}",-74.97646,40.406281,1897,"1897/08/14","lythrum salicaria","https://storage.idigbio.org/wis/aquatic/v0305/v0305271WIS_lg.jpg","invasive",90.25,16.287,12.512,NA,"AV","11/18/25","the largest leaf was much larger than the other, but was broken and folded, so it was estimated, the infl measured is the one in the middle that is folded"
"305","cc04011f-84a7-4e7a-abca-55b752e03257","netherlands","nld","WGS84","{""lat"": 52.779324, ""lon"": 5.053722}",5.053722,52.779324,1964,"8/14/64","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331271/format/large","native",36.1667,11.406,8.185,NA,"AV","11/18/25","second leaf on the right measured, only 1 infl, so that is the one measured"
"306","cc086c4a-142f-47e3-ba7f-5b517a5a753e","netherlands","nld","WGS84","{""lat"": 51.970185, ""lon"": 5.801946}",5.801946,51.970185,1917,"7/12/17","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331238/format/large","native",35.625,8.752,24.38,NA,"AV","11/18/25","bottom left leaf on right stem measured, infl measured on right stem measured"
"307","cc32ba38-b188-468b-b510-29ab719c2e2e","norway","nor","WGS84","{""lat"": 59.7387, ""lon"": 11.8049}",11.8049,59.7387,1998,"7/26/98","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13420220&type=jpeg","native",119.0005,6.765,18.984,NA,"AV","11/18/25","infl measured is the only one in the picture, leaf measured is the leaf on the top of the left part of the stem before the break pointing in the northwest direction"
"308","ccd63f31-7bcf-4611-83ae-52aea86103be","norway","nor","WGS84","{""lat"": 58.6402, ""lon"": 9.1576}",9.1576,58.6402,1936,"7/29/36","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13386539&type=jpeg","native",119.5,7.02,9.862,NA,"AV","11/18/25","infl measured is the tallest in the middle of the image, leaf measured is in the middle of the stem on the left side and has some herbivory on the right side (the leaf side on the right is partially covered but it is larger tan the next largest leaf, so part was estimated)."
"309","ccea13e4-a019-44da-b2a6-737fca98579c","united states","usa","WGS84","{""lat"": 40.662041, ""lon"": -75.491017}",-75.491017,40.662041,1979,"8/20/79","lythrum salicaria","http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041865.jpg","invasive",NA,NA,NA,NA,"AV","11/18/25","Link Broken"
"310","cd0de65d-3ccf-4357-add4-4913730a4a56","united states","usa","WGS84","{""lat"": 41.41667, ""lon"": -79.76667}",-79.76667,41.41667,1996,"8/23/96","lythrum salicaria","http://mam.ansp.org/image/CM/Fullsize/477/CM477428.jpg","invasive",NA,NA,NA,NA,"AV","11/18/25","Link Broken"
"311","cdd0bda6-1846-4655-b47e-3b5b1da59515","united states","usa","WGS84","{""lat"": 42.37651, ""lon"": -71.11736}",-71.11736,42.37651,1891,"1891/08/26","lythrum salicaria","http://nansh.org/imglib/seinet/nansh/VT/UVMVT126/UVMVT126345.jpg","invasive",119.5,1.683,9.953,NA,"AV","11/18/25","infl measured was in the middle, the leaf measured was the leaf just below the first flower on the middle stem since a lot of the other leaves at the bottom were not flat or whole"
"312","cdddebd8-1de5-43ee-9e6c-29f529bebde3","netherlands","nld","WGS84","{""lat"": 53.177805, ""lon"": 6.621237}",6.621237,53.177805,1930,"6/27/30","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331268/format/large","native",35.0837,5.199,22.406,NA,"AV","11/18/25","infl measured is the main one in the image, leaf measured was the bottom most leaf on the right side of the stem"
"313","cdf22828-dee3-4afd-84d7-7b4cbba32e8b","united states","usa","WGS84","{""lat"": 39.026592, ""lon"": -76.799134}",-76.799134,39.026592,2016,"7/1/16","lythrum salicaria","https://api.idigbio.org/v2/media/3f908a7554cfdc76aca5cac4875f92cc","invasive",174.0029,1.804,11.54,NA,"AV","11/18/25","the leaf measured is the third leaf from the bottom on the left side of the right stem, pointing west, the infl measured was the first one to the left that was curved after the bunch of stems and was measured from the piece of tape "
"314","ce0dc1ff-a965-461b-aaf9-201868558ba0","netherlands","nld","WGS84","{""lat"": 51.83362, ""lon"": 4.625504}",4.625504,51.83362,1884,"1884/06/23","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3332958/format/large","native",41.0837,9.649,3.685,NA,"AV","11/18/25","leaf measured is on the left most stem and is the most complete leaf at the top of the stem, the infl measured is at the top of the middle stem"
"315","ce3910c9-6047-46f4-92db-127cc0d2b032","netherlands","nld","WGS84","{""lat"": 51.688214, ""lon"": 4.411015}",4.411015,51.688214,1962,"7/30/62","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331174/format/large","native",36.1251,17.074,28.481,NA,"AV","11/18/25","leaf measured is the bottom leaf on the left of the right stem, infl on the right stem measured"
"316","ce3ec532-4935-4a44-85e5-97c05ec8eba0","united states","usa","WGS84","{""lat"": 43.459619, ""lon"": -71.182575}",-71.182575,43.459619,2015,"8/29/15","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-655/NHA-0655509.jpg","invasive",160.8202,5.637,23.68,NA,"AV","11/18/25","leaf measured is third one down from the initial break in the stem pointing upwards on the right side of the stem, the infl measured is the middle infl"
"317","cf1e768e-a580-41c0-aa87-dd7c29b0d099","netherlands","nld","WGS84","{""lat"": 52.463175, ""lon"": 4.688253}",4.688253,52.463175,1977,"7/28/77","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331193/format/large","native",37.417,6.622,3.479,NA,"AV","11/18/25","the leaf measured is on the main stem about halfway up and is partly folded, but the other leaves were also covered (not a great leaf sample), infl measured is at the top of the middle stem"
"318","cfb669a1-7394-4af5-b714-6e25dc5fa8e7","norway","nor","WGS84","{""lat"": 59.314, ""lon"": 11.102}",11.102,59.314,1950,"7/25/50","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13436596&type=jpeg","native",118.8335,6.537,10.52,NA,"AV","11/18/25","main infl measured, leaf measured is the bottom most leaf on the left side of the stem"
"319","cff6462e-c1c5-4cbe-83ad-eb383d786ece","united states","usa","WGS84","{""lat"": 42.2851852, ""lon"": -83.725441}",-83.725441,42.2851852,1940,"7/13/40","lythrum salicaria","https://quod.lib.umich.edu/cgi/i/image/api/image/herb00ic:1355531:MICH-V-1355531/full/res:0/0/native.jpg","invasive",120.001,4.738,19.884,NA,"AS","11/4/25","#NAME?"
"320","d043ffa5-1e2a-4bac-944f-1c61b80c4066","norway","nor","WGS84","{""lat"": 59.7903, ""lon"": 10.2338}",10.2338,59.7903,2013,"8/30/13","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=14118500&type=jpeg","native",77.3341,5.568,39.643,NA,"AS ","11/4/25","#NAME?"
"321","d05d325c-aed7-4f40-8e50-f4f8d40bbea9","united states","usa","WGS84","{""lat"": 40.6083833333, ""lon"": -79.71933}",-79.71933,40.60838333,2018,"8/15/18","lythrum salicaria","http://mam.ansp.org/image/CM/Fullsize/551/CM551495.jpg","invasive",NA,NA,NA,NA,"AS","11/4/25","Link Broken "
"322","d12a281c-b8dc-42c0-a4df-1911f5037d9d","netherlands","nld","WGS84","{""lat"": 52.060548, ""lon"": 5.146599}",5.146599,52.060548,1957,"8/2/57","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362230/format/large","native",35.2502,4.951,14.484,NA,"AS","11/4/25","Longest inflorence picked and leaf bottom of the longest inflore flat and semi isolated "
"323","d1804125-18d0-41aa-8034-4673c4374997","norway","nor","WGS84","{""lat"": 59.0117, ""lon"": 9.9146}",9.9146,59.0117,2003,"6/24/03","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13450453&type=jpeg","native",117.0011,8.122,NA,NA,"AS","11/4/25","No Inflorences "
"324","d1c8e513-bc51-4236-9b8e-2f59f31d6e70","netherlands","nld","WGS84","{""lat"": 53.40884, ""lon"": 5.424782}",5.424782,53.40884,1965,"6/12/65","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362223/format/large","native",34.7509,4.45,17.388,NA,"AS","11/14/25",""
"325","d1d60c33-b626-4072-98bf-bcef2a9e305f","united states","usa","WGS84","{""lat"": 43.5228, ""lon"": -116.6294}",-116.6294,43.5228,2001,"10/3/01","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=CIC057506.jpg","invasive",126.004,5.463,15.384,NA,"AS","11/14/25",""
"326","d1e2c8b6-1ac6-402d-a60c-a32b7d1edb3a","united states","usa","WGS84","{""lat"": 43.202626, ""lon"": -90.439396}",-90.439396,43.202626,2004,"8/14/04","lythrum salicaria","http://sweetgum.nybg.org/images3/2038/311/02058497.jpg","invasive",183.0109,5.518,8.948,NA,"AS","11/14/25",""
"327","d1fe492f-5a15-49ef-9e07-2685f09b5446","netherlands","nld","WGS84","{""lat"": 52.192614, ""lon"": 4.546254}",4.546254,52.192614,1970,"8/12/70","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331200/format/large","native",35.5009,9.545,16.41,NA,"AS","11/14/25",""
"328","d2108211-cce5-4058-ba8d-194d44ccfe9f","netherlands","nld","WGS84","{""lat"": 52.727789, ""lon"": 6.682519}",6.682519,52.727789,1859,"1859/07/10","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331033/format/large","native",35.8333,5.08,30.63,NA,"AS","11/14/25",""
"329","d2229072-fda5-4248-9c46-0e810bffce24","norway","nor","WGS84","{""lat"": 60.072, ""lon"": 10.309}",10.309,60.072,1937,"8/4/37","lythrum salicaria","https://www.unimus.no/felles/bilder/web_hent_bilde.php?id=13445774&type=jpeg","native",118.0042,3.57,18.39,NA,"AS","11/14/25",""
"330","d27d2880-22a5-4276-8876-38809fb99484","united states","usa","WGS84","{""lat"": 40.881997, ""lon"": -77.793948}",-77.793948,40.881997,2002,"8/14/02","lythrum salicaria","http://mam.ansp.org/image/CM/Fullsize/526/CM526728.jpg","invasive",NA,NA,NA,NA,"AS","11/14/25","Link Broken"
"331","d28c2e61-a00f-4e52-9cb3-4b21d1fb9800","netherlands","nld","WGS84","{""lat"": 53.072938, ""lon"": 4.763288}",4.763288,53.072938,1902,"8/5/02","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331285/format/large","native",36.1682,1.983,8.119,NA,"AS","11/14/25",""
"332","d2b22eec-c0d4-4aa3-9331-009e3f6bcc2b","united states","usa","WGS84","{""lat"": 42.68224, ""lon"": -70.83224}",-70.83224,42.68224,1950,"7/20/50","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726675.jpg","invasive",158.0285,4.89,8.388,NA,"AS","11/14/25",""
"333","d2c227bd-d371-4a5f-ae27-dfff808ea039","united states","usa","WGS84","{""lat"": 40.722694, ""lon"": -75.190176}",-75.190176,40.722694,1948,"7/20/48","lythrum salicaria","http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001072.jpg","invasive",NA,NA,NA,NA,"AS","11/15/25","Link Broken"
"334","d371b763-4c8e-49f1-a2e0-7030aaacc086","netherlands","nld","WGS84","{""lat"": 52.1041, ""lon"": 4.766865}",4.766865,52.1041,1941,"8/12/41","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331299/format/large","native",35.5,11.538,13.062,NA,"","11/15/25",""
"335","d41aff53-c7e0-4621-9c03-5b591e7a09eb","united states","usa","WGS84","{""lat"": 42.38867, ""lon"": -71.54648}",-71.54648,42.38867,1977,"8/6/77","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-701/NHA-701483.jpg","invasive",164.0488,3.688,36.151,NA,"AS","11/15/25",""
"336","d48b43a5-415f-4458-939c-7b138510cd30","united states","usa","WGS84","{""lat"": 42.388657, ""lon"": -79.492319}",-79.492319,42.388657,1998,"7/25/98","lythrum salicaria","http://mam.ansp.org/image/CM/Fullsize/483/CM483760.jpg","invasive",NA,NA,NA,NA,"AS","11/15/25","Link Broken"
"337","d48c842f-04e6-421b-b536-2944ce45f8fa","united states","usa","WGS84","{""lat"": 41.58006, ""lon"": -73.49918}",-73.49918,41.58006,1994,"9/15/94","lythrum salicaria","https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02609.jpg","invasive",139.0036,5.788,9.115,NA,"AS","11/15/25",""
"338","d4b31211-444e-4573-9c11-d52b7404a431","united states","usa","WGS84","{""lat"": 41.20694, ""lon"": -73.43989}",-73.43989,41.20694,1923,"8/27/23","lythrum salicaria","https://neherbaria.org/imglib/cnh/WiltonGardenClub_WGCH/WGCH-00001/WGCH-00001241.jpg","invasive",125.016,2.196,14.64,NA,"AS","11/15/25",""
"339","d4e440a3-db57-4052-a48c-6f1a6c90d763","united states","usa","WGS84","{""lat"": 36.231098, ""lon"": -81.696372}",-81.696372,36.231098,1956,"7/1/56","lythrum salicaria","https://sernecportal.org/imglib/seinet/sernec/NCU_VascularPlants/NCU00116/NCU00116794_01.JPG","invasive",117.0043,11.63,16.727,NA,"AS","11/15/25",""
"340","d5e9c348-4007-4cfd-9827-57a91a4c245a","netherlands","nld","WGS84","{""lat"": 51.876944, ""lon"": 4.406931}",4.406931,51.876944,1962,"8/29/62","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331352/format/large","native",35.6667,12.589,32.589,NA,"AS","11/15/25",""
